Jun 20 11:14:40 raspberrypi capture[49573]: [Course #:4] [Final Project] [Frame Count: 158] [Image Capture Start Time: 18.942108693 seconds]
Jun 20 11:14:40 raspberrypi capture[49573]: [Course #:4] [Final Project] [Frame Count: 159] [Image Capture Start Time: 19.042153471 seconds]
Jun 20 11:14:41 raspberrypi capture[49573]: [Course #:4] [Final Project] [Frame Count: 160] [Image Capture Start Time: 19.142134508 seconds]
Jun 20 11:14:41 raspberrypi capture[49573]: [Course #:4] [Final Project] [Frame Count: 161] [Image Capture Start Time: 19.242148341 seconds]
Jun 20 11:14:41 raspberrypi capture[49573]: [Course #:4] [Final Project] [Frame Count: 162] [Image Capture Start Time: 19.342164674 seconds]
Jun 20 11:14:41 raspberrypi capture[49573]: [Course #:4] [Final Project] [Frame Count: 163] [Image Capture Start Time: 19.442232396 seconds]
Jun 20 11:14:41 raspberrypi capture[49573]: [Course #:4] [Final Project] [Frame Count: 164] [Image Capture Start Time: 19.542195767 seconds]
Jun 20 11:14:41 raspberrypi capture[49573]: [Course #:4] [Final Project] [Frame Count: 165] [Image Capture Start Time: 19.642214878 seconds]
Jun 20 11:14:41 raspberrypi capture[49573]: [Course #:4] [Final Project] [Frame Count: 166] [Image Capture Start Time: 19.742222618 seconds]
Jun 20 11:14:41 raspberrypi capture[49573]: [Course #:4] [Final Project] [Frame Count: 167] [Image Capture Start Time: 19.842237785 seconds]
Jun 20 11:14:41 raspberrypi capture[49573]: [Course #:4] [Final Project] [Frame Count: 168] [Image Capture Start Time: 19.942292600 seconds]
Jun 20 11:14:41 raspberrypi capture[49573]: [Course #:4] [Final Project] [Frame Count: 169] [Image Capture Start Time: 20.042296285 seconds]
Jun 20 11:14:42 raspberrypi capture[49573]: [Course #:4] [Final Project] [Frame Count: 170] [Image Capture Start Time: 20.142290025 seconds]
Jun 20 11:14:42 raspberrypi capture[49573]: [Course #:4] [Final Project] [Frame Count: 171] [Image Capture Start Time: 20.242296637 seconds]
Jun 20 11:14:42 raspberrypi capture[49573]: [Course #:4] [Final Project] [Frame Count: 172] [Image Capture Start Time: 20.342311062 seconds]
Jun 20 11:14:42 raspberrypi capture[49573]: [Course #:4] [Final Project] [Frame Count: 173] [Image Capture Start Time: 20.442354322 seconds]
Jun 20 11:14:42 raspberrypi capture[49573]: [Course #:4] [Final Project] [Frame Count: 174] [Image Capture Start Time: 20.542342136 seconds]
Jun 20 11:14:42 raspberrypi capture[49573]: [Course #:4] [Final Project] [Frame Count: 175] [Image Capture Start Time: 20.642351803 seconds]
Jun 20 11:14:42 raspberrypi capture[49573]: [Course #:4] [Final Project] [Frame Count: 176] [Image Capture Start Time: 20.742368507 seconds]
Jun 20 11:14:42 raspberrypi capture[49573]: [Course #:4] [Final Project] [Frame Count: 177] [Image Capture Start Time: 20.842382599 seconds]
Jun 20 11:14:42 raspberrypi capture[49573]: [Course #:4] [Final Project] [Frame Count: 178] [Image Capture Start Time: 20.942397525 seconds]
Jun 20 11:14:42 raspberrypi capture[49573]: [Course #:4] [Final Project] [Frame Count: 179] [Image Capture Start Time: 21.042442377 seconds]
Jun 20 11:14:43 raspberrypi capture[49573]: [Course #:4] [Final Project] [Frame Count: 180] [Image Capture Start Time: 21.142424858 seconds]
Jun 20 11:14:43 raspberrypi capture[49573]: [Course #:4] [Final Project] [Frame Count: 181] [Image Capture Start Time: 21.242439729 seconds]
Jun 20 11:14:43 raspberrypi capture[49573]: [Course #:4] [Final Project] [Frame Count: 182] [Image Capture Start Time: 21.342457821 seconds]
Jun 20 11:14:43 raspberrypi capture[49573]: [Course #:4] [Final Project] [Frame Count: 183] [Image Capture Start Time: 21.442498154 seconds]
Jun 20 11:14:43 raspberrypi capture[49573]: [Course #:4] [Final Project] [Frame Count: 184] [Image Capture Start Time: 21.542486821 seconds]
Jun 20 11:14:43 raspberrypi capture[49573]: [Course #:4] [Final Project] [Frame Count: 185] [Image Capture Start Time: 21.642502099 seconds]
Jun 20 11:14:43 raspberrypi capture[49573]: [Course #:4] [Final Project] [Frame Count: 186] [Image Capture Start Time: 21.742511450 seconds]
Jun 20 11:14:43 raspberrypi capture[49573]: [Course #:4] [Final Project] [Frame Count: 187] [Image Capture Start Time: 21.842527562 seconds]
Jun 20 11:14:43 raspberrypi capture[49573]: [Course #:4] [Final Project] [Frame Count: 188] [Image Capture Start Time: 21.942543006 seconds]
Jun 20 11:14:43 raspberrypi capture[49573]: [Course #:4] [Final Project] [Frame Count: 189] [Image Capture Start Time: 22.042589913 seconds]
Jun 20 11:14:44 raspberrypi capture[49573]: [Course #:4] [Final Project] [Frame Count: 190] [Image Capture Start Time: 22.142632747 seconds]
Jun 20 11:14:44 raspberrypi capture[49573]: [Course #:4] [Final Project] [Frame Count: 191] [Image Capture Start Time: 22.242660746 seconds]
Jun 20 11:14:44 raspberrypi capture[49573]: [Course #:4] [Final Project] [Frame Count: 192] [Image Capture Start Time: 22.342631228 seconds]
Jun 20 11:14:44 raspberrypi capture[49573]: [Course #:4] [Final Project] [Frame Count: 193] [Image Capture Start Time: 22.442759376 seconds]
Jun 20 11:14:44 raspberrypi capture[49573]: [Course #:4] [Final Project] [Frame Count: 194] [Image Capture Start Time: 22.542665117 seconds]
